tweet_id;tweet_user_screen_name;tweet_timestamp;tweet_full_text;tweet_retweet_count;tweet_favorite_count;tweet.user.followers_count
1,50E+18;BookGamesBotv2;2022-03-11 14:07:00;"b""'Curiosity...See It Through #50172' was just purchased for 0.41ETH (~$1080.0)\nBuyer: 0x18ba317643dfef7cbeeb24fa78dfd1d2e2f34d27\nhttps://t.co/17wR2gOCht\n#BookGames #VeeFriends https://t.co/Ev1NtYZByd""";0;0;1635
1,50E+18;BookGamesBotv2;2022-03-11 14:08:00;"b""'Patience Helps You Get Fed Instead Of Slaughtered #111723' was just purchased for 0.43ETH (~$1140.0)\nBuyer: 0x18ba317643dfef7cbeeb24fa78dfd1d2e2f34d27\nhttps://t.co/qsxPiXuY6C\n#BookGames #VeeFriends https://t.co/St5aDmehKx""";0;0;1635
1,50E+18;BookGamesBotv2;2022-03-11 14:10:00;"b""'Curiosity...See It Through #29699' was just purchased for 0.43ETH (~$1140.0)\nBuyer: 0xca655bb0a2c25302123ca2da096a3513719337bd\nhttps://t.co/0FrWlXR04J\n#BookGames #VeeFriends https://t.co/K8oNFHTXpt""";0;0;1635
1,50E+18;BookGamesBotv2;2022-03-11 14:11:00;"b""'Empathy...Drink It! #118590' was just purchased for 0.43ETH (~$1140.0)\nBuyer: 0x18ba317643dfef7cbeeb24fa78dfd1d2e2f34d27\nhttps://t.co/XsSJ8pa9GE\n#BookGames #VeeFriends https://t.co/dKBiWoN6Dp""";0;0;1635
1,50E+18;felipecreate;2022-03-11 14:13:00;b'@lelepons The lack of @veefriends plugs in this section is staggering.';0;0;584
1,50E+18;BookGamesBotv2;2022-03-11 14:14:00;"b""'Tenacity Helps You Get There #56544' was just purchased for 0.63ETH (~$1660.0)\nBuyer: 0x7da8128ab786792397c3652049efe06ec4865fba\nhttps://t.co/sb2fjhWL1K\n#BookGames #VeeFriends https://t.co/NxY2azwobf""";0;0;1635
1,50E+18;IziMeta;2022-03-11 14:15:00;b'@garyvee @veefriends If only I could\xe2\x80\xa6 \nBest wishes holders. Thanks Gary for creating and supporting our community. #patiencechallenge D4';0;0;46
1,50E+18;JB_JB_J;2022-03-11 14:16:00;b'@whatsafawzi1 @PrKingOfHearts @veefriends @garyvee I love your take and align with many points. The short term ROI while great for many I believe will be smaller compared to the long term.  Still working hard to get a V1 and hoping for a friends list for V2.';1;2;570
1,50E+18;metadannyeth;2022-03-11 14:16:00;b'@PhilippeIze @zerocoolcards @garyvee @veefriends I just knew I wanted one. Figured it wouldn\xe2\x80\x99t get that high but it\xe2\x80\x99d lock in a box for me. We\xe2\x80\x99ll see!';0;1;506
1,50E+18;Orlando62008823;2022-03-11 14:17:00;b'@msupace02 @veefriends @jeremyknowsVF @Corso52 @garyvee @krainak I would forever hold the new character as I feel those are a big deal\xe2\x80\xa6so if had to choose it would be the mint.. but I don\xe2\x80\x99t plan on selling any and looking to get as many as possible.';0;2;1346
1,50E+18;FinerLawrence;2022-03-11 14:17:00;b'@whatsafawzi1 @veefriends @garyvee Man it doesn\xe2\x80\x99t matter what I do I\xe2\x80\x99ll never be able to get anything @veefriends or @garyvee related but I\xe2\x80\x99ll always support the community and it\xe2\x80\x99s way of changing the NFT space forever.. GGs love y\xe2\x80\x99all';0;3;978
1,50E+18;BookGamesBotv2;2022-03-11 14:19:00;"b""'Curiosity...See It Through #87379' was just purchased for 0.39ETH (~$1030.0)\nBuyer: 0x18f7caa33730dd0fe988279614a27fdae36fb302\nhttps://t.co/6VuPwugAx9\n#BookGames #VeeFriends https://t.co/AvH24nN5ud""";0;1;1635
1,50E+18;OddFolkNFT;2022-03-11 14:21:00;b'No fuss. Just an Odd Folk minding his business.\n\nJoin Us!\n\n#nft #oddfolknft #ethereum #opensea\n#looksrare #VeeFriends #veefriends2 #kingz https://t.co/e09n5eg4Gf';1;2;58
1,50E+18;BookGamesBotv2;2022-03-11 14:21:00;"b""'Tenacity Helps You Get There #95580' was just purchased for 0.46ETH (~$1220.0)\nBuyer: 0xca655bb0a2c25302123ca2da096a3513719337bd\nhttps://t.co/A1z9S3d5vJ\n#BookGames #VeeFriends https://t.co/dLJ2rYJ5ep""";0;0;1635
1,50E+18;garyveefan1;2022-03-11 14:21:00;b'@xtrvth @InvsbleFriends @garyvee @veefriends @ccumato @Corso52 Hope one day i can also own 1 BG!';0;2;116
1,50E+18;BookGamesBotv2;2022-03-11 14:21:00;"b""'Patience Helps You Get Fed Instead Of Slaughtered #96391' was just purchased for 0.49ETH (~$1290.0)\nBuyer: 0xfc167e6d3aaf26fd8e13a8c1d719fc112af23e89\nhttps://t.co/1ojMkRkh8Y\n#BookGames #VeeFriends https://t.co/sRx2pZ69H7""";0;0;1635
1,50E+18;mmccants25;2022-03-11 14:21:00;b'@garyvee @veefriends To @garyvee and @veefriends Cheers \xf0\x9f\xa5\x82 to the Evolution and the Journey!';0;2;265
1,50E+18;BookGamesBotv2;2022-03-11 14:22:00;"b""'Empathy...Drink It! #68629' was just purchased for 0.39ETH (~$1030.0)\nBuyer: 0x8962437d331ae351bb91de43a0b86579ab39f20a\nhttps://t.co/1OkBlIIBlb\n#BookGames #VeeFriends https://t.co/VHTj6fodts""";0;0;1635
1,50E+18;jusclem15;2022-03-11 14:22:00;b'Who bought @veefriends uno? How many packs? #VeeFriends #uno https://t.co/2K7I1dITfp';22;416;364
1,50E+18;TruestThanh;2022-03-11 14:23:00;b'@whatsafawzi1 @veefriends @garyvee @veefriends is a forever hold for me and I\xe2\x80\x99ll continue to try and add more to my bag. Fantastic write up too mate. Love it.';0;1;513
1,50E+18;michaelyoder81;2022-03-11 14:23:00;b'@whatsafawzi1 @veefriends What is the floor on gift goats? It\xe2\x80\x99s not obtainable by most \xe2\x80\xa6 or am I thinking of something else?';0;0;2103
1,50E+18;jeremyknowsVF;2022-03-11 14:24:00;b'@So__rik @garyvee @veefriends @zerocoolcards Free education I would say is #1 but it varies';0;0;14235
1,50E+18;BookGamesBotv2;2022-03-11 14:26:00;"b""'Your Ability To Be Accountable Counts #102808' was just purchased for 0.43ETH (~$1140.0)\nBuyer: 0x18ba317643dfef7cbeeb24fa78dfd1d2e2f34d27\nhttps://t.co/tEtFq1Mjld\n#BookGames #VeeFriends https://t.co/6hfvrqbMPa""";0;1;1635
1,50E+18;JRSoneX;2022-03-11 14:27:00;b'@garyvee @veefriends Just watched hackers last night. Zerocool is the GOAT handle.';0;0;20
1,50E+18;metadannyeth;2022-03-11 14:30:00;b'@msupace02 @veefriends @jeremyknowsVF @Corso52 @garyvee @krainak I think after 3 years we\xe2\x80\x99ll need BGs to \xe2\x80\x9cre-up\xe2\x80\x9d our utility in VF1. Everything expires in / after 2024. I think BGs will allow us to renew the utility we had with VF1 for the first 3 years. What do you think?';0;17;506
1,50E+18;BookGamesBotv2;2022-03-11 14:31:00;"b""'Kindness Over Everything #3240' was just purchased for 0.56ETH (~$1480.0)\nBuyer: 0x800cc537358e977b35948a0fabb929ab71e75f44\nhttps://t.co/z76UVI7Zyu\n#BookGames #VeeFriends https://t.co/d56VilW1W2""";0;1;1635
1,50E+18;skuzan;2022-03-11 14:32:00;b'@jusclem15 @veefriends \xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f four packs \xf0\x9f\x92\x9c';0;5;535
1,50E+18;ABugTravelsFar;2022-03-11 14:35:00;b'@whatsafawzi1 @veefriends @garyvee Love reading this summary and theory! GG#472';0;3;3540
1,50E+18;joshbobrowsky;2022-03-11 14:35:00;b'@JCourageNFT @garyvee @veefriends Im cheering for you';0;0;21545
1,50E+18;SERENGETl;2022-03-11 14:35:00;b'I\xe2\x80\x99m truly excited to see what @garyvee have in store for Paper Hands Pony\n\nBook games are meant to be played forever and I will be holding this one for a looooong time\n\nThe best things come to those who wait\xe2\x80\xa6\n\n@veefriends https://t.co/rDae7Ee27f';1;2;2732
1,50E+18;PhilippeIze;2022-03-11 14:37:00;b'@metadannyeth @zerocoolcards @garyvee @veefriends Super smart approach! Wishing you the best of luck!!';0;1;619
1,50E+18;RyanBBruner;2022-03-11 14:38:00;b'@jusclem15 @veefriends Not enough \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f';0;2;468
1,50E+18;BookGamesBotv2;2022-03-11 14:38:00;"b""'Gratitude Is The Attitude #16783' was just purchased for 1.07ETH (~$2840.0)\nBuyer: 0x88360c913b7bbce67d7bad6f8b2ca9770c1b1747\nhttps://t.co/WK32k1qARS\n#BookGames #VeeFriends https://t.co/CZKjHT74Rt""";0;1;1635
1,50E+18;RalfyRee;2022-03-11 14:40:00;b'@jusclem15 @veefriends Only 5 packs \xf0\x9f\x91\x80';0;5;195
1,50E+18;jayjunjie_;2022-03-11 14:41:00;b'these people raising the bar so high everytime. always follow the founder and the team! https://t.co/HsIDJdBS6U';0;0;548
1,50E+18;AlexWGomezz;2022-03-11 14:41:00;b'@Bstract_Art @zerocoolcards @veefriends I\xe2\x80\x99m sure there will be more opportunities down the line \xf0\x9f\x98\x83';0;1;2618
1,50E+18;favlee07_gm;2022-03-11 14:42:00;b'@jusclem15 @veefriends Bought a couple, wish I bought more tbh \xf0\x9f\x98\x85';0;3;617
1,50E+18;AlexWGomezz;2022-03-11 14:42:00;b'@ChrisWooleyAC @zerocoolcards @veefriends \xf0\x9f\x98\x82 Did you get in on the Uno cards when they were available?';0;2;2618
1,50E+18;BookGamesBotv2;2022-03-11 14:42:00;"b""'Empathy...Drink It! #116426' was just purchased for 0.48ETH (~$1270.0)\nBuyer: 0x4502dfe30adf8bccd475ed6f3098f5060956a8bd\nhttps://t.co/hivH04vnZu\n#BookGames #VeeFriends https://t.co/B69irbwNbH""";0;1;1635
1,50E+18;jayjunjie_;2022-03-11 14:42:00;b'waiting to see how the Koala 2025 will evolve to look like \xf0\x9f\x91\x80 @veefriends https://t.co/gkv4cmyaJ3';0;0;548
1,50E+18;CarolinaMillan;2022-03-11 14:44:00;b'@jusclem15 @veefriends I think I bought three? I can\xe2\x80\x99t remember it feels like so long ago lol';0;7;24738
1,50E+18;triiip8;2022-03-11 14:44:00;"b""@zerocoolcards @veefriends Can you put the money back in my account if I didn't win please""";0;0;44
1,50E+18;AlexWGomezz;2022-03-11 14:44:00;b'@lsutiger95 @zerocoolcards @veefriends Same here \xf0\x9f\x98\x8a';0;0;2618
1,50E+18;AlexWGomezz;2022-03-11 14:44:00;b'@lose_ryan @zerocoolcards @veefriends Some point today I would imagine! \xf0\x9f\xa4\x99';0;1;2618
1,50E+18;jusclem15;2022-03-11 14:45:00;b'@RyanBBruner @veefriends Lol thinking the same!';0;1;364
1,50E+18;jusclem15;2022-03-11 14:45:00;b'@RalfyRee @veefriends I feel we all now realize we should have bought more but at least we did get some!';0;10;364
1,50E+18;joshbobrowsky;2022-03-11 14:47:00;b'@msupace02 @veefriends @jeremyknowsVF @Corso52 @garyvee @krainak Interesting \xf0\x9f\x91\x80';0;2;21545
1,50E+18;Bstract_Art;2022-03-11 14:48:00;b'@AlexWGomezz @zerocoolcards @veefriends I have no doubt!';0;1;2313
1,50E+18;FinerLawrence;2022-03-11 14:49:00;b'@frillescg @veefriendsbot @veefriends @garyvee Amazing, GGs';0;2;978
1,50E+18;Choppapdx;2022-03-11 14:50:00;b'@ericmcdonald99 @garyvee @veefriends Damn!!!';0;0;434
1,50E+18;botman599;2022-03-11 14:50:00;b'@george_moonxbt @Cryp_Warriors @CryptoFam @veefriends WOW CONGRATULATIONS \xf0\x9f\xa4\xa9';0;1;9
1,50E+18;therealfarmerZ;2022-03-11 14:51:00;b'@jusclem15 @veefriends 25 for the household';0;0;504
1,50E+18;tomfarrencrypto;2022-03-11 14:51:00;b'@q_wagmi @garyvee @veefriends damn, congrats ser! \xf0\x9f\x98\x8d';0;1;1267
1,50E+18;BookGamesBotv2;2022-03-11 14:52:00;"b""'Tenacity Helps You Get There #6312' was just purchased for 0.39ETH (~$1010.0)\nBuyer: 0x8e9f7b2f60e1e5e9d5f3e460bcf448f581b3f5f6\nhttps://t.co/guYIsna268\n#BookGames #VeeFriends https://t.co/rjUxKlymbS""";0;0;1635
1,50E+18;Twittlebitties;2022-03-11 14:52:00;b'@garyvee @artmonkees is the next veefriends \xe2\x9c\x8c';0;0;44
1,50E+18;FCBonanno;2022-03-11 14:52:00;b'@veefriends Has a grift ever been so cheesy?';0;1;468
1,50E+18;e_f_f_e_d;2022-03-11 14:52:00;b'@veefriends gmgm https://t.co/vffuIy9TaV';0;1;3243
1,50E+18;mechitob;2022-03-11 14:52:00;b'@veefriends Morning';0;3;2405
1,50E+18;jeremyknowsVF;2022-03-11 14:52:00;b'@metadannyeth @msupace02 @veefriends @Corso52 @garyvee @krainak Phenomenal theory';0;13;14235
1,50E+18;weecentlai;2022-03-11 14:52:00;b'@veefriends gm gm';0;2;3000
1,50E+18;CryptoMonaLisa1;2022-03-11 14:53:00;"b'@veefriends UPPING THE ANTI, IF @garyvee BUYS 1 CRYPTO MONA LISA, copy &amp; paste \xf0\x9f\x91\x89https://t.co/qPCO1TSYFB\xe2\x80\xa6 to wallet browser , WE WILL GIVE AWAY 500 CRYPTO MONA LISA NFT AT @veecon \nLIKE &amp; RETWEET\xf0\x9f\x92\xaf\n #NFT #NFTs #Polygon ##NFTgiveaway #NFTgiveaways #Matic #PolygonNFT #Opensea #OpenseaNFT \xf0\x9f\x92\x8b\xf0\x9f\x92\x8e https://t.co/bt33R4RVpi'";4;2;18302
1,50E+18;mrnobody08_;2022-03-11 14:53:00;b'@veefriends G\xf0\x9f\x91\x80D MORNING\xf0\x9f\x92\x9c\xe2\x9d\xa4';0;1;165
1,50E+18;paulkurucz;2022-03-11 14:53:00;b'@jusclem15 @FlossBoys @veefriends Picked up 3 here in Canada \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6';1;1;1470
1,50E+18;mrvarma_;2022-03-11 14:53:00;b'@veefriends Good morning';0;2;306
1,50E+18;captin_meow;2022-03-11 14:53:00;b'@veefriends Top of the morning';0;3;192
1,50E+18;eccometal;2022-03-11 14:54:00;b'Biggest regret over past two years is not getting a @veefriends . I was fortunate enough to snag a @Flyfishclub , but really really wish I had the duo threat.\n\nJust have to work harder to get one.';0;3;166
1,50E+18;MTVDawgs;2022-03-11 14:54:00;"b'@veefriends Thanks for supporting #MTVDawgs -- One of the 1st Premium NFT collections to release on the #MultiVAC blockchain! \xf0\x9f\x92\xaa\n\nThe ""OG"" MTVDawgs will halt minting at 999!  Don\'t Delay, Mint Yours before they\'re Gone! \xf0\x9f\x91\x80\n\nMinting Now on @NeftiArt at\nhttps://t.co/aX3EZP29Vj\n\xf0\x9f\x91\x86\xf0\x9f\x91\x86\xf0\x9f\x91\x86\xf0\x9f\x91\x86\xf0\x9f\x91\x86\xf0\x9f\x91\x86\xf0\x9f\x91\x86'";0;0;543
1,50E+18;Serebros_;2022-03-11 14:54:00;b'@jusclem15 @veefriends 50 (five-zero)';0;2;111
1,50E+18;BookGamesBotv2;2022-03-11 14:55:00;"b""'Kind Fucking Candor #35179' was just purchased for 0.39ETH (~$1010.0)\nBuyer: 0xfcdd069a6ab828a338fda43e50701c295df58fa1\nhttps://t.co/xDy1O5RxJo\n#BookGames #VeeFriends https://t.co/Dy32Zsu8H3""";0;0;1635
1,50E+18;thisissmooth;2022-03-11 14:55:00;"b""@jusclem15 @veefriends I think I bought 5 or 10 \xf0\x9f\xa4\x94 I've degen'd so much since then it's hard to keep track \xf0\x9f\x98\x85""";0;1;301
1,50E+18;MaNicNFTs;2022-03-11 14:56:00;b'@veefriends Gm Gm Gm';0;2;5333
1,50E+18;BookGamesBotv2;2022-03-11 14:56:00;"b""'Self-Awa #17666' was just purchased for 0.43ETH (~$1120.0)\nBuyer: 0x76156bda9c0e98f417f90d2c157b6d8f4fa042fe\nhttps://t.co/U09FbmqdKn\n#BookGames #VeeFriends https://t.co/uT1eIvCNjG""";0;0;1635
1,50E+18;thisissmooth;2022-03-11 14:56:00;b'@PharmasaurusR3x @veefriends Pretty sure every combination will have its day! Just keep an eye on the discord \xf0\x9f\x91\x8d and congratulations!!';0;0;301
1,50E+18;pusixhundred;2022-03-11 14:57:00;b'@veefriends Rise and Grind!!';0;2;566
1,50E+18;HODL_Hyena;2022-03-11 14:57:00;b'@veefriends gm gm';0;2;670
1,50E+18;BookGamesBotv2;2022-03-11 14:57:00;"b""'Empathy...Drink It! #6317' was just purchased for 0.4ETH (~$1060.0)\nBuyer: 0xc1f57690c16bc1b11fc3556c53c43b8ec7e8be38\nhttps://t.co/PAxxj2HLl5\n#BookGames #VeeFriends https://t.co/9puo3ddjvY""";0;0;1635
1,50E+18;Sangnguyenng;2022-03-11 14:57:00;b'@CryptoFamilyVN @BoredApeYC @cryptopunksbot @RTFKTstudios @veefriends @AzukiZen @doodles @nftworldsNFT @worldofwomennft @Coolscatnft I like those';0;0;4
1,50E+18;HuySangvjp;2022-03-11 14:58:00;b'@CryptoFamilyVN @BoredApeYC @cryptopunksbot @RTFKTstudios @veefriends @AzukiZen @doodles @nftworldsNFT @worldofwomennft @Coolscatnft Great';0;0;0
1,50E+18;thisissmooth;2022-03-11 14:58:00;b'@msupace02 @veefriends @jeremyknowsVF @Corso52 @garyvee @krainak I think BG will go lower than 0.25 for sure';0;1;301
1,50E+18;Sitio3farmers05;2022-03-11 14:58:00;b'@veefriends Wow \xe2\x9d\xa4\xef\xb8\x8f gm\xf0\x9f\x98\x83';0;2;31
1,50E+18;PrKingOfHearts;2022-03-11 14:58:00;b'@jusclem15 @veefriends I was t quick enough \xf0\x9f\x98\x94';0;0;4070
1,50E+18;vnminhhi;2022-03-11 14:58:00;b'@CryptoFamilyVN @BoredApeYC @cryptopunksbot @RTFKTstudios @veefriends @AzukiZen @doodles @nftworldsNFT @worldofwomennft @Coolscatnft Nice';0;0;0
1,50E+18;trueonelove21;2022-03-11 14:58:00;b'@tarz56625108 @DataNFT_ @veefriends Respect to that.';0;1;662
1,50E+18;Stretch4141;2022-03-11 14:59:00;"b""Picked up this gem this morning. I'm pumped to own a @PopWonderNFT collab piece! @garyvee\n@veefriends #giftgoatonsecondary https://t.co/OqFCTMT2xJ""";0;2;875
1,50E+18;tru0ngtansang;2022-03-11 14:59:00;b'@CryptoFamilyVN @BoredApeYC @cryptopunksbot @RTFKTstudios @veefriends @AzukiZen @doodles @nftworldsNFT @worldofwomennft @Coolscatnft NFT is the new trend';0;1;0
1,50E+18;BookGamesBotv2;2022-03-11 14:59:00;"b""'Love of Optimism #72778' was just purchased for 0.42ETH (~$1100.0)\nBuyer: 0xe6680d8fd23af47cdf8f60483f003389f79e8256\nhttps://t.co/s37dSg2GlB\n#BookGames #VeeFriends https://t.co/9ftyguU2gR""";0;0;1635
1,50E+18;Karaman_nft;2022-03-11 14:59:00;b'@pusixhundred @veefriends Yeah \xf0\x9f\x98\xb9';0;3;156
1,50E+18;BookGamesBotv2;2022-03-11 14:59:00;"b""'Humility Is Delicious #67536' was just purchased for 2.0ETH (~$5240.0)\nBuyer: 0xc293fd7373784c6c08e41b3c19bcbf917bb33930\nhttps://t.co/Gqu29TfHwo\n#BookGames #VeeFriends https://t.co/WSm4deaKO8""";0;1;1635
1,50E+18;quan_ngoa;2022-03-11 14:59:00;b'@CryptoFamilyVN @BoredApeYC @cryptopunksbot @RTFKTstudios @veefriends @AzukiZen @doodles @nftworldsNFT @worldofwomennft @Coolscatnft I love it';0;0;5
1,50E+18;phuongngoha;2022-03-11 15:00:00;b'@CryptoFamilyVN @BoredApeYC @cryptopunksbot @RTFKTstudios @veefriends @AzukiZen @doodles @nftworldsNFT @worldofwomennft @Coolscatnft I love doodles';0;0;6
1,50E+18;makeitmoni;2022-03-11 15:00:00;b'@jusclem15 @veefriends \xf0\x9f\x99\x8b\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f I got 2\xe2\x80\xa6 into sell when eBay won\xe2\x80\x99t delist and block me lol';0;0;1052
1,50E+18;Trantanhuyhihi;2022-03-11 15:00:00;b'@CryptoFamilyVN @BoredApeYC @cryptopunksbot @RTFKTstudios @veefriends @AzukiZen @doodles @nftworldsNFT @worldofwomennft @Coolscatnft So great';0;0;5
1,50E+18;BrianBr38588327;2022-03-11 15:01:00;b'@jusclem15 @veefriends I grabbed 2. Just happy I got any at all';0;0;1156
1,50E+18;alphafivebot;2022-03-11 15:01:00;b'#VeeFriends #BookGames Hourly Update\n\nAverage Price: 0.552391 $ETH\n20 sales from 16 unique buyers\n\nHighest Sale:\nHumility Is Delicious #67536 was purchased for 1.999500 $ETH https://t.co/Om4GdhL3Fc';0;0;25
1,50E+18;dripballersNFT;2022-03-11 15:01:00;b'@jusclem15 @veefriends 1 and only for me, debating on keeping it sealed';0;1;1139
1,50E+18;Trucnhipanda;2022-03-11 15:01:00;b'@CryptoFamilyVN @BoredApeYC @cryptopunksbot @RTFKTstudios @veefriends @AzukiZen @doodles @nftworldsNFT @worldofwomennft @Coolscatnft Great';0;0;5
1,50E+18;Iknowstuff07;2022-03-11 15:01:00;b'@jusclem15 @veefriends Me\xe2\x80\xa6 10.   Only a few months to go \xf0\x9f\xa4\xa3';0;0;2873
1,50E+18;thisissmooth;2022-03-11 15:02:00;"b""@max_the_miata @veefriends Haha you don't realize how crap the vf1 looks until you look at its evolution \xf0\x9f\x98\x85""";0;0;301
1,50E+18;Iknowstuff07;2022-03-11 15:02:00;b'@jusclem15 @veefriends How many did u get?';0;0;2873
1,50E+18;BookGamesBotv2;2022-03-11 15:02:00;"b""'Empathy...Drink It! #15866' was just purchased for 0.42ETH (~$1100.0)\nBuyer: 0x3fd26eda04344456a3768bb8504d24de81ee7b6b\nhttps://t.co/dkrFtNw3sn\n#BookGames #VeeFriends https://t.co/97czRRSIve""";0;0;1635
1,50E+18;Panladadala;2022-03-11 15:02:00;"b""@CryptoFamilyVN @BoredApeYC @cryptopunksbot @RTFKTstudios @veefriends @AzukiZen @doodles @nftworldsNFT @worldofwomennft @Coolscatnft I'm holding NFTworlds""";0;0;4
1,50E+18;BookGamesBotv2;2022-03-11 15:02:00;"b""'Kind Fucking Candor #63310' was just purchased for 0.42ETH (~$1100.0)\nBuyer: 0x3fd26eda04344456a3768bb8504d24de81ee7b6b\nhttps://t.co/zVXfXtlcFH\n#BookGames #VeeFriends https://t.co/BoSQ8yRdHj""";0;0;1635
1,50E+18;TyAin2910;2022-03-11 15:03:00;b'@CryptoFamilyVN @BoredApeYC @cryptopunksbot @RTFKTstudios @veefriends @AzukiZen @doodles @nftworldsNFT @worldofwomennft @Coolscatnft Nice';0;0;3
1,50E+18;Marceezy2;2022-03-11 15:04:00;"b""@veecon ...oh how did I forget! 5x wood @veefriends BG got me into ur shindig this morning. Needless to say I'm ______ !!!!!!!!!!!  ...calm down. Still got some left for V2 ;&gt;""";0;0;2924
1,50E+18;sujaychore1;2022-03-11 15:04:00;b'@veefriends Gm gm \xe2\x9d\xa4\xef\xb8\x8f';0;2;129
1,50E+18;danicarolina15;2022-03-11 15:04:00;b'@ChrisPe09012656 @garyvee @veefriends @BabyOctopusNFT Awesome project \xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99';0;0;336
1,50E+18;MarinaSandRS;2022-03-11 15:06:00;b'@CryptoFamilyVN @BoredApeYC @cryptopunksbot @RTFKTstudios @veefriends @AzukiZen @doodles @nftworldsNFT @worldofwomennft @Coolscatnft I love them';0;0;1
1,50E+18;Jay81BB;2022-03-11 15:07:00;b'@veefriends GM gm !';0;1;35
1,50E+18;PhamMimieu;2022-03-11 15:07:00;b'@CryptoFamilyVN @BoredApeYC @cryptopunksbot @RTFKTstudios @veefriends @AzukiZen @doodles @nftworldsNFT @worldofwomennft @Coolscatnft So Nice';0;0;4
1,50E+18;NFTKatie;2022-03-11 15:07:00;b'@jusclem15 @veefriends 10 \xf0\x9f\x98\x81\xe2\x80\xa6 pumped you got a pack!';0;2;777
1,50E+18;NAJCRYPTO;2022-03-11 15:08:00;b'@jusclem15 @veefriends I just wanted one pack \xf0\x9f\x98\xad\xf0\x9f\x98\x92';0;0;650
1,50E+18;MetaTradesBot;2022-03-11 15:08:00;"b'#nft sold! \xf0\x9f\x96\xbc \xf0\x9f\xa4\x9d \xf0\x9f\x92\xb0\n            \nItem number 5392 from the collection ""VeeFriends"" \n            \nPrice: 14.69 Ether [$38466.5]\n\n\xf0\x9f\x93\x89 Collection price has plunged -10.4% over the past month\nhttps://t.co/tRhbmogJy5'";0;3;103
1,50E+18;NFTKatie;2022-03-11 15:08:00;b'Excited to say the least for 10 packs of these bad boys to arrive\xe2\x80\xa6 opening them all \xf0\x9f\x98\x86 @veefriends \n\nEstimated 2 hours before @zerocoolcards bid winners announcements \xf0\x9f\x91\x80 https://t.co/4jxD3CZr8p';2;24;777
1,50E+18;BookGamesBotv2;2022-03-11 15:09:00;"b""'Kind Fucking Candor #63310' was just purchased for 0.42ETH (~$1100.0)\nBuyer: 0x3fd26eda04344456a3768bb8504d24de81ee7b6b\nhttps://t.co/zVXfXtlcFH\n#BookGames #VeeFriends https://t.co/056KbD4W5j""";0;0;1635
1,50E+18;bullieilish;2022-03-11 15:10:00;b'@veefriends Gm Gary';0;2;6
1,50E+18;JCourageNFT;2022-03-11 15:11:00;b'@max_the_miata @veefriends Right here! See you there! https://t.co/BHW9q5JGwS';0;2;223
1,50E+18;bee__wells;2022-03-11 15:12:00;b'@manimrityujay I like them\xe2\x80\xa6 but I do like veefriends better lol';0;1;2957
